"PID","DAY","ANX1","ANX2","ANX3","RUM1","RUM2","RUM3","LON1","LON2","LON3","LON4","LON5","LON6"
"DISS-3230",6,2,1,2,5,6,3,1,1,1,1,1,1
"DISS-3230",7,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3231",1,2,2,1,3,2,1,1,1,1,1,1,1
"DISS-3231",2,4,4,3,4,2,1,1,1,1,1,1,1
"DISS-3231",3,3,2,3,2,1,1,1,1,1,1,1,1
"DISS-3231",4,2,1,2,2,2,1,1,1,1,1,1,1
"DISS-3231",5,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3231",6,2,1,2,3,1,1,1,1,1,1,1,1
"DISS-3231",7,2,2,2,4,4,4,1,1,1,1,1,1
"DISS-3232",1,1,1,1,5,3,3,2,1,1,1,3,1
"DISS-3232",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3232",3,2,2,2,2,2,2,2,2,2,2,2,2
"DISS-3232",4,2,2,3,2,1,2,2,2,2,2,2,2
"DISS-3232",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3232",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3232",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3233",1,2,2,1,7,7,7,2,1,2,1,2,1
"DISS-3233",2,2,1,2,3,3,3,1,1,1,1,1,1
"DISS-3233",3,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3233",4,2,1,2,2,2,2,1,1,2,1,1,1
"DISS-3233",5,2,1,2,2,2,2,1,1,1,1,1,1
"DISS-3233",6,1,1,1,2,3,2,1,1,1,1,1,1
"DISS-3233",7,1,2,1,3,2,2,2,2,2,2,2,2
"DISS-3234",1,2,1,1,1,1,1,1,1,2,1,1,1
"DISS-3234",2,1,1,1,2,2,4,1,1,1,1,1,1
"DISS-3234",3,1,1,3,1,1,1,2,1,1,1,1,1
"DISS-3234",4,2,1,2,4,4,4,1,1,1,1,1,1
"DISS-3234",5,3,3,3,2,2,2,1,1,1,1,1,1
"DISS-3234",6,1,3,2,2,5,5,2,1,2,2,1,3
"DISS-3234",7,3,3,3,4,4,4,3,1,1,1,1,1
"DISS-3235",1,4,3,3,4,4,4,4,4,4,4,4,4
"DISS-3235",2,1,1,1,2,2,2,1,1,3,2,1,1
"DISS-3235",3,1,1,1,1,1,1,1,1,3,1,1,1
"DISS-3235",4,1,2,1,2,2,1,1,1,4,1,1,1
"DISS-3235",5,1,1,1,1,1,1,1,1,4,1,1,1
"DISS-3235",6,2,1,1,1,1,1,3,2,4,3,3,3
"DISS-3235",7,3,1,2,1,1,1,4,3,4,4,4,3
"DISS-3236",1,2,2,2,3,2,2,2,3,3,1,2,2
"DISS-3236",2,1,1,1,1,1,1,2,3,1,1,1,2
"DISS-3236",3,2,1,2,3,2,1,2,2,2,2,3,3
"DISS-3236",4,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3236",5,3,3,2,3,4,3,2,2,1,2,2,2
"DISS-3236",6,2,2,3,3,2,2,2,2,2,2,2,2
"DISS-3236",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3237",1,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3237",2,2,3,3,2,3,3,2,2,2,2,1,1
"DISS-3237",3,2,1,3,3,3,3,2,2,2,2,2,2
"DISS-3237",4,1,1,1,1,1,1,1,1,2,3,1,1
"DISS-3237",5,2,1,1,3,3,3,1,1,1,3,1,1
"DISS-3237",6,3,1,1,4,4,2,1,1,1,1,1,1
"DISS-3237",7,3,1,3,3,4,3,2,2,2,2,2,2
"DISS-3238",1,2,2,2,2,1,1,1,1,1,1,1,1
"DISS-3238",2,1,1,2,3,2,2,1,1,1,1,1,1
"DISS-3238",3,1,2,2,3,3,3,1,1,2,1,1,1
"DISS-3238",4,2,2,2,2,2,2,1,2,2,1,1,1
"DISS-3238",5,2,1,2,3,3,3,2,1,1,1,1,1
"DISS-3238",6,2,2,2,3,4,3,2,2,2,2,1,2
"DISS-3238",7,2,2,2,4,4,4,2,2,2,2,2,2
"DISS-3239",1,2,4,3,7,7,7,4,2,5,5,2,2
"DISS-3239",2,2,3,3,7,7,7,4,3,5,5,1,3
"DISS-3239",3,1,3,3,7,7,7,4,4,4,5,4,4
"DISS-3239",4,4,4,4,7,7,7,4,3,4,4,1,1
"DISS-3239",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3239",6,3,3,3,7,7,7,4,1,4,5,1,1
"DISS-3239",7,3,3,3,3,4,4,5,2,1,2,3,2
"DISS-3240",1,1,1,2,4,5,5,2,1,1,2,1,1
"DISS-3240",2,2,1,2,3,1,1,1,2,1,1,1,1
"DISS-3240",3,4,1,3,3,1,1,1,2,1,2,1,1
"DISS-3240",4,3,1,4,4,1,1,1,1,1,1,1,1
"DISS-3240",5,3,1,2,1,1,1,1,1,1,1,1,1
"DISS-3240",6,2,2,2,2,2,3,1,1,1,1,1,1
"DISS-3240",7,2,1,2,1,1,1,1,2,1,1,1,1
"DISS-3241",1,1,1,1,1,1,1,2,2,2,1,1,1
"DISS-3241",2,2,2,2,4,4,4,2,2,3,2,2,1
"DISS-3241",3,3,2,3,7,7,7,4,2,3,3,2,2
"DISS-3241",4,2,1,2,1,1,1,2,2,2,2,2,2
"DISS-3241",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3241",6,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3241",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3242",1,3,1,2,4,4,4,2,1,1,1,1,1
"DISS-3242",2,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3242",3,2,2,3,4,4,4,2,1,2,2,1,2
"DISS-3242",4,2,2,2,2,2,2,2,1,1,1,1,1
"DISS-3242",5,2,2,1,1,1,1,2,1,1,1,1,1
"DISS-3242",6,2,2,1,1,1,1,2,1,1,1,1,1
"DISS-3242",7,2,2,1,1,1,1,1,1,1,1,1,1
"DISS-3243",1,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3243",2,1,1,1,3,1,2,1,2,3,3,1,1
"DISS-3243",3,1,1,1,1,2,1,1,1,1,1,1,1
"DISS-3243",4,2,1,1,4,2,2,1,1,1,1,1,1
"DISS-3243",5,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3243",6,2,4,2,7,1,7,5,2,5,1,1,1
"DISS-3243",7,1,2,1,4,2,1,2,2,3,1,1,1
"DISS-3244",1,1,1,1,7,7,7,1,1,1,1,1,1
"DISS-3244",2,2,2,2,4,4,4,2,1,1,2,1,1
"DISS-3244",3,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3244",4,2,1,2,2,2,2,2,1,2,1,1,1
"DISS-3244",5,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3244",6,1,1,2,4,4,4,2,1,1,2,1,1
"DISS-3244",7,1,1,1,3,3,3,2,1,1,1,1,1
"DISS-3245",1,2,2,2,2,2,2,2,2,2,2,2,2
"DISS-3245",2,3,3,2,3,3,4,2,3,3,2,2,3
"DISS-3245",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3245",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3245",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3245",6,2,2,3,4,3,2,1,1,1,1,1,1
"DISS-3245",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3246",1,2,2,1,4,4,4,3,3,3,3,3,3
"DISS-3246",2,3,3,3,4,4,4,3,3,3,3,3,3
"DISS-3246",3,1,1,1,4,4,3,1,1,1,1,1,1
"DISS-3246",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3246",5,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3246",6,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3246",7,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3247",1,1,1,1,5,6,6,3,1,1,1,1,1
"DISS-3247",2,3,2,1,6,2,4,1,1,1,1,1,1
"DISS-3247",3,1,1,1,6,5,5,1,1,1,1,1,1
"DISS-3247",4,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3247",5,2,2,1,4,4,4,1,1,1,1,1,1
"DISS-3247",6,1,1,1,3,3,4,1,1,1,1,1,1
"DISS-3247",7,1,1,1,3,5,4,1,1,1,1,1,1
"DISS-3248",1,3,2,3,4,5,5,1,2,3,1,2,2
"DISS-3248",2,2,1,3,5,5,2,1,1,1,1,1,1
"DISS-3248",3,2,1,2,5,2,2,1,1,1,1,1,1
"DISS-3248",4,2,2,3,2,2,6,1,2,1,3,1,2
"DISS-3248",5,2,2,3,1,4,4,1,1,2,1,1,1
"DISS-3248",6,2,2,4,5,5,5,1,3,3,3,2,2
"DISS-3248",7,2,2,2,4,4,4,1,1,3,1,2,2
"DISS-3249",1,1,1,1,6,5,5,3,1,1,1,1,1
"DISS-3249",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3249",3,1,2,1,6,1,6,3,1,1,1,1,1
"DISS-3249",4,1,2,2,5,1,5,1,1,1,1,1,1
"DISS-3249",5,1,2,1,4,1,4,2,1,1,1,1,1
"DISS-3249",6,1,1,3,4,1,4,2,1,1,1,1,1
"DISS-3249",7,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3250",1,2,1,2,4,5,5,5,3,3,5,2,3
"DISS-3250",2,3,3,2,7,6,7,5,5,5,5,5,5
"DISS-3250",3,3,4,3,6,7,7,5,5,5,5,5,5
"DISS-3250",4,3,4,3,7,7,7,5,2,5,5,3,3
"DISS-3250",5,1,1,1,6,6,6,5,5,5,5,5,5
"DISS-3250",6,2,2,2,7,7,7,5,3,5,5,5,5
"DISS-3250",7,2,3,2,7,7,7,5,5,5,5,5,5
"DISS-3251",1,4,1,4,5,6,2,1,1,1,1,1,1
"DISS-3251",2,4,1,1,1,1,1,1,1,1,1,1,1
"DISS-3251",3,4,2,4,3,1,1,2,2,4,2,5,5
"DISS-3251",4,3,1,3,1,1,1,1,1,1,1,2,1
"DISS-3251",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3251",6,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3251",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3252",1,1,1,2,3,4,4,1,1,1,1,1,1
"DISS-3252",2,1,1,1,2,2,2,1,2,1,1,1,1
"DISS-3252",3,2,2,2,4,3,3,2,2,2,2,2,2
"DISS-3252",4,2,2,2,4,4,3,2,2,2,2,2,2
"DISS-3252",5,2,2,2,3,3,3,2,2,2,2,2,2
"DISS-3252",6,2,2,2,4,3,3,2,2,2,2,1,1
"DISS-3252",7,1,1,2,3,3,3,1,1,1,1,1,1
"DISS-3253",1,1,1,1,2,4,2,1,1,1,1,1,1
"DISS-3253",2,1,1,1,5,5,5,1,1,1,1,1,1
"DISS-3253",3,1,1,2,3,4,5,2,1,1,1,1,1
"DISS-3253",4,1,1,1,4,4,2,1,1,1,1,1,1
"DISS-3253",5,2,1,1,2,4,4,2,1,1,2,1,1
"DISS-3253",6,1,2,1,4,4,4,3,2,2,3,1,2
"DISS-3253",7,2,2,2,4,4,4,3,1,2,2,1,1
"DISS-3254",1,2,1,2,4,4,3,1,1,1,1,1,1
"DISS-3254",2,2,2,1,4,4,3,2,2,2,2,1,1
"DISS-3254",3,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3254",4,2,2,2,3,3,3,1,1,1,1,1,1
"DISS-3254",5,1,2,2,3,3,3,2,2,2,2,2,2
"DISS-3254",6,2,2,2,4,4,3,2,2,2,2,1,1
"DISS-3254",7,1,1,1,4,4,3,1,2,2,2,1,1
"DISS-3255",1,1,1,1,3,1,2,2,1,1,1,1,1
"DISS-3255",2,2,3,3,4,4,4,2,2,2,1,2,1
"DISS-3255",3,2,2,2,2,1,1,1,1,1,1,1,1
"DISS-3255",4,2,1,1,2,2,2,1,1,1,1,1,1
"DISS-3255",5,4,2,3,2,2,1,1,1,1,1,1,1
"DISS-3255",6,4,2,2,2,3,2,1,1,1,1,1,1
"DISS-3255",7,2,2,2,2,2,2,2,1,1,1,1,1
"DISS-3256",1,1,1,1,4,2,2,1,1,1,1,1,1
"DISS-3256",2,2,1,2,4,3,3,2,2,2,2,2,2
"DISS-3256",3,2,1,2,3,3,2,2,2,2,3,2,2
"DISS-3256",4,2,1,3,2,2,2,1,1,1,1,1,1
"DISS-3256",5,1,1,1,6,3,3,2,1,2,2,1,1
"DISS-3256",6,1,2,2,5,5,5,1,1,2,1,1,2
"DISS-3256",7,2,1,2,3,2,2,1,1,2,1,2,1
"DISS-3257",1,1,1,2,4,4,4,2,2,2,2,2,2
"DISS-3257",2,1,1,2,2,2,3,2,1,1,1,1,1
"DISS-3257",3,2,1,2,2,2,1,3,2,3,3,2,5
"DISS-3257",4,1,1,3,3,2,2,2,1,1,1,1,1
"DISS-3257",5,4,1,4,3,2,1,3,2,2,3,3,5
"DISS-3257",6,1,2,1,2,1,1,1,1,1,2,1,1
"DISS-3257",7,2,1,1,2,2,1,1,1,1,1,1,1
"DISS-3258",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3258",2,2,1,1,2,1,1,1,1,1,1,1,1
"DISS-3258",3,3,2,3,1,1,1,1,1,1,1,1,1
"DISS-3258",4,3,2,2,5,1,2,2,1,2,1,1,1
"DISS-3258",5,1,2,1,5,2,3,2,2,2,3,1,2
"DISS-3258",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3258",7,3,3,1,5,4,4,3,5,3,2,4,4
"DISS-3259",1,3,2,4,7,4,6,4,5,4,4,5,4
"DISS-3259",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3259",3,4,1,4,7,7,7,5,4,4,4,4,5
"DISS-3259",4,4,2,2,7,7,4,5,5,4,1,3,2
"DISS-3259",5,4,3,3,5,5,4,4,5,4,4,5,4
"DISS-3259",6,4,2,3,4,6,6,4,4,4,4,5,4
"DISS-3259",7,3,3,3,5,6,6,3,5,4,4,3,5
"DISS-3260",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3260",2,1,1,1,4,2,2,1,1,1,1,1,1
"DISS-3260",3,1,1,2,1,1,1,4,1,1,1,1,4
"DISS-3260",4,3,3,2,4,5,5,1,3,3,1,2,3
"DISS-3260",5,3,3,4,4,4,5,2,3,4,1,2,2
"DISS-3260",6,1,1,2,1,1,1,1,2,1,1,1,1
"DISS-3260",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3261",1,4,2,4,4,1,2,1,3,2,3,1,1
"DISS-3261",2,3,2,3,4,1,4,1,4,4,1,1,1
"DISS-3261",3,3,2,3,4,4,4,1,1,1,1,1,1
"DISS-3261",4,4,2,4,1,1,1,1,3,1,1,1,1
"DISS-3261",5,4,2,4,1,1,1,1,3,1,1,2,2
"DISS-3261",6,3,2,3,1,4,4,2,3,2,1,3,2
"DISS-3261",7,4,1,3,1,1,1,1,2,1,1,2,2
"DISS-3262",1,3,2,2,6,3,5,3,3,5,3,3,4
"DISS-3262",2,3,3,1,1,1,2,2,2,1,1,1,1
"DISS-3262",3,4,4,3,2,1,4,3,2,1,1,2,5
"DISS-3262",4,3,3,4,1,1,1,2,3,5,2,3,4
"DISS-3262",5,2,1,2,1,1,1,2,1,3,1,1,1
"DISS-3262",6,2,1,2,1,1,2,1,2,3,1,1,2
"DISS-3262",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3263",1,3,3,3,7,7,7,3,3,3,3,3,3
"DISS-3263",2,3,3,3,1,1,1,1,1,1,1,1,1
"DISS-3263",3,2,2,3,2,2,2,3,3,3,1,1,1
"DISS-3263",4,1,1,3,1,1,1,1,1,1,1,1,1
"DISS-3263",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3263",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3263",7,2,2,2,4,4,4,2,3,1,1,1,1
"DISS-3264",1,1,2,2,5,5,4,2,1,2,2,2,2
"DISS-3264",2,2,2,2,5,5,5,2,2,2,2,2,2
"DISS-3264",3,1,1,1,1,1,1,1,1,1,2,2,2
"DISS-3264",4,3,4,4,6,7,7,4,4,4,5,4,4
"DISS-3264",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3264",6,3,2,1,1,1,4,3,4,4,4,4,4
"DISS-3264",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3265",1,2,1,2,4,2,2,1,1,1,1,1,1
"DISS-3265",2,3,1,3,1,3,2,1,1,1,1,1,1
"DISS-3265",3,1,2,2,2,2,2,2,2,1,2,3,2
"DISS-3265",4,2,1,2,4,4,4,3,2,1,1,2,1
"DISS-3265",5,2,2,2,5,4,5,2,1,1,2,2,1
"DISS-3265",6,2,1,2,2,4,3,1,1,1,1,1,1
"DISS-3265",7,2,2,2,4,2,2,1,1,1,1,1,1
"DISS-3266",1,3,2,3,4,6,6,2,1,4,2,1,2
"DISS-3266",2,3,2,2,4,4,4,3,3,2,3,1,2
"DISS-3266",3,2,1,2,1,1,1,1,1,2,3,1,1
"DISS-3266",4,2,1,2,1,1,1,2,1,2,1,1,1
"DISS-3266",5,2,1,2,3,3,3,1,1,3,1,1,1
"DISS-3266",6,1,1,1,2,2,2,2,2,2,2,1,1
"DISS-3266",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3267",1,3,1,1,4,4,4,3,2,1,1,2,2
"DISS-3267",2,2,2,1,1,1,3,1,2,2,2,2,2
"DISS-3267",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3267",4,1,1,1,4,2,2,1,1,1,1,1,1
"DISS-3267",5,2,2,2,1,5,4,1,1,1,1,1,2
"DISS-3267",6,1,2,1,4,6,5,1,1,2,4,1,1
"DISS-3267",7,3,2,3,4,5,5,2,3,1,2,5,5
